publikacija_id,autor_id
246770,6742
246777,15675
246785,13231
246802,16183
246804,337
246809,16184
246819,16185
246823,1996
246832,16186
246840,291
246848,4156
246851,2728
246857,663
246859,2975
246863,1548
246864,578
246867,713
246873,3881
246874,1254
246878,3001
246880,638
246889,4792
246890,8809
246892,358
246898,15330
246900,16187
246907,136
246912,15383
246938,1256
246938,2544
246939,1851
246954,1448
246965,16188
246967,3604
246977,5953
246982,735
246991,558
246992,16189
246996,16190
247005,4372
247017,16191
247021,16
247022,674
247023,862
247031,16192
247041,1154
247046,7259
247050,587
247051,1568
247055,3537
247060,16193
247063,446
247063,447
247070,16194
247070,16195
247077,16196
247090,5673
247091,931
247093,1845
247101,275
247102,16197
247114,611
247119,15008
247124,112
247125,135
247136,10862
247146,5153
247151,2803
247163,213
247190,284
247193,2243
247196,1941
247198,1715
247210,3775
247211,1419
247215,995
247216,284
247217,599
247217,600
247220,597
247228,935
247231,1879
247236,16198
247238,16199
247244,266
247245,2006
247246,1429
247252,1442
247264,16200
247279,1973
247282,3066
247283,4708
247284,15094
247297,26
247299,250
247316,3845
247320,15749
247329,5143
247336,364
247338,16201
247338,16202
247338,16203
247338,16204
247338,16205
247341,8629
247343,67
247346,3316
247359,13726
247364,5150
247376,450
247377,16206
247388,16207
247391,5608
247396,1136
247402,1568
247404,10308
247419,16208
247423,9877
247430,6363
247437,15379
247442,210
247445,2006
247459,16209
247467,4765
247471,16210
247473,13455
247480,694
247483,6271
247490,3948
247499,2381
247514,16211
247514,16212
247515,14663
247517,12545
247521,16213
247530,16214
247531,949
247533,54
247540,4478
247561,10246
247563,16215
247566,865
247571,11054
247574,394
247577,1008
247582,578
247583,13386
247583,16216
247585,346
247587,5335
247591,4115
247591,8311
247594,689
247600,447
247602,578
247606,1846
247607,4033
247623,2519
247625,16217
247643,233
247644,3427
247650,2504
247655,287
247659,162
247665,1253
247667,1792
247668,2762
247679,837
247679,1695
247686,929
247689,417
247696,16218
247699,6101
247706,694
247725,395
247729,319
247733,3229
247735,230
247752,659
247762,111
247766,16219
247773,185
247775,16220
247786,16221
247796,992
247804,5588
247811,7844
247817,53
247817,116
247817,117
247817,414
247817,721
247817,722
247817,862
247817,935
247817,4361
247817,5269
247817,6019
247822,16222
247826,7342
247827,49
247839,586
247853,16223
247867,578
247868,11804
247874,179
247874,8084
247875,2188
247877,4239
247877,5146
247877,8322
247879,16224
247887,6004
247888,199
247888,2222
247891,1061
247898,6410
247906,977
247908,1140
247910,3157
247915,648
247915,649
247924,2302
247924,2303
247930,4864
247930,5447
247932,185
247939,2102
247944,1785
247945,1155
247959,305
247960,16225
247961,590
247978,1283
247979,16226
247989,16227
247989,16228
247989,16229
247997,16230
248007,184
248014,1753
248017,48
248019,16231
248040,4568
248045,2975
248045,5615
248045,16232
248045,16233
248045,16234
248048,6158
248066,919
248069,233
248071,13719
248073,3677
248079,668
248083,1390
248087,197
248087,11654
248096,29
248098,6564
248098,16235
248098,16236
248103,16237
248105,16238
248106,1759
248107,556
248113,357
248116,5582
248126,1996
248129,531
248132,1577
248141,1765
248148,459
248152,1971
248168,16239
248171,3083
248177,4387
248181,16240
248185,150
248187,2901
248193,5410
248194,16241
248202,1325
248204,5220
248207,6764
248234,6170
248248,16242
248253,16243
248262,8881
248270,135
248276,7859
248281,4880
248283,53
248288,1110
248319,44
248321,6451
248323,2500
248330,2031
248332,16244
248333,16245
248335,135
248339,3287
248345,1276
248358,488
248362,2520
248364,2595
248369,659
248380,95
248410,191
248413,15570
248413,15571
248419,4251
248441,552
248445,2379
248451,7107
248469,16246
248470,14049
248471,1344
248487,553
248489,1856
248496,4247
248503,5251
248508,16247
248509,1117
248519,4322
248520,1096
248521,8754
248542,105
248547,544
248548,16248
248569,11707
248572,1720
248577,6436
248577,6437
248579,14324
248586,3392
248591,5232
248592,5407
248595,10075
248608,4644
248610,2893
248617,16249
248618,2125
248628,105
248640,43
248645,1510
248661,3974
248672,2371
248677,189
248683,8254
248691,16250
248698,174
248707,16117
248708,5732
248711,117
248724,984
248726,161
248741,16251
248746,16252
248752,16253
248754,8553
248755,1760
248763,340
248775,3467
248788,16254
248793,16255
248798,3027
248811,2914
248813,5272
248813,5273
248838,16256
248839,157
248853,16257
248859,7254
248860,16258
248866,4629
248884,263
248887,2274
248888,123
248891,16259
248891,16260
248906,1299
248912,5145
248915,16261
248919,16262
248921,3382
248922,4644
248931,162
248934,16263
248939,217
248939,16264
248950,1242
248959,16265
248967,222
248968,2243
248972,16266
248980,16267
248981,13613
248983,298
249012,1026
249014,1299
249027,16268
249032,135
249048,185
249063,663
249074,160
249076,22
249077,2188
249081,291
249082,671
249086,245
249087,669
249091,3268
249098,2921
249106,2296
249109,13319
249110,5316
249115,16269
249127,3233
249129,185
249132,3834
249137,111
249138,721
249139,603
249141,2867
249144,634
249154,8198
249160,2444
249161,1788
249170,16270
249170,16271
249175,8562
249187,1436
249201,95
249205,3677
249212,487
249214,655
249217,1589
249232,9090
249239,657
249241,16272
249247,16273
249251,16274
249253,13822
249256,336
249258,7285
249262,8163
249264,346
249272,105
249281,175
249281,537
249287,679
249292,9621
249293,4834
249295,16275
249300,2969
249300,2970
249301,873
249307,16276
249313,16277
249317,3893
249318,9239
249320,12393
249322,16278
249323,16279
249330,16280
249331,16281
249332,16282
249336,16283
249337,2677
249343,193
249347,351
249350,6995
249352,16284
249356,8995
249367,145
249383,1604
249390,99
249392,6021
249394,16285
249400,16286
249402,16287
249405,2998
249407,1223
249414,16288
249417,918
249419,16289
249423,305
249431,1713
249443,4298
249449,5469
249451,16290
249457,14291
249463,1835
249468,2276
249473,5545
249473,16291
249493,771
249503,8379
249504,556
249514,16292
249514,16293
249520,16294
249531,3107
249534,398
249536,16295
249538,16296
249545,16297
249547,501
249548,280
249555,2924
249557,13175
249564,275
249564,873
249569,179
249579,311
249579,312
249580,578
249582,679
249585,160
249587,16298
249594,2544
249599,753
249601,1695
249602,6866
249605,16299
249608,14186
249610,2263
249613,8110
249625,16300
249638,16301
249639,6362
249641,15695
249647,321
249648,194
249651,16302
249655,16303
249662,896
249665,2714
249676,1089
249678,16304
249679,2228
249681,3271
249689,10467
249694,16305
249694,16306
249694,16307
249694,16308
249710,16309
249722,160
249740,5885
249748,16310
249748,16311
249748,16312
249754,1950
249757,16313
249764,15537
249767,6417
249772,1250
249777,15093
249783,3154
249803,1251
249803,2009
249803,11609
249803,13002
249803,16314
249803,16315
249803,16316
249803,16317
249803,16318
249803,16319
249803,16320
249803,16321
249803,16322
249803,16323
249807,638
249815,3222
249817,16324
249834,497
249848,8401
249857,501
249862,2140
249870,701
249894,8028
249896,16325
249897,6361
249903,14248
249930,305
249934,1452
249941,5789
249951,16326
249951,16327
249955,16328
249970,4371
249974,1766
249990,91
249995,85
249997,1760
250002,3881
250045,4854
250050,1804
250051,16329
250052,227
250052,4977
250054,663
250055,16330
250055,16331
250068,4905
250082,8873
250087,16332
250091,16333
250092,1194
250097,8708
250099,1681
250104,1544
250109,284
250113,14291
250133,4792
250134,16334
250145,697
250146,1052
250147,2933
250148,16335
250158,2671
250185,446
250185,447
250189,2845
250214,16336
250223,6962
250227,16337
250231,7872
250232,4488
250238,26
250244,2489
250247,16338
250250,6568
250251,677
250252,10639
250255,1369
250256,669
250261,1906
250263,326
250269,556
250273,738
250283,16339
250292,1231
250293,85
250293,9882
250318,9464
250318,16340
250323,488
250331,7959
250333,16341
250333,16342
250337,2302
250337,2303
250343,746
250343,7924
250345,3392
250350,388
250350,491
250354,9033
250361,284
250364,4940
250371,16343
250371,16344
250372,16345
250373,508
250389,13472
250389,16346
250391,7702
250394,6570
250394,12860
250396,105
250397,16347
250401,3927
250402,54
250405,13423
250407,16348
250413,304
250416,291
250418,3245
250421,679
250425,16349
250428,3245
250432,16350
250432,16351
250446,3702
250453,16352
250457,16353
250471,157
250477,358
250494,12884
250498,16354
250500,3949
250525,3032
250527,693
250529,1830
250545,1995
250546,3840
250558,541
250568,6171
250572,16355
250573,3367
250574,2961
250574,2962
250577,16356
250583,611
250595,1632
250596,398
250597,16357
250599,3066
250604,2682
250608,771
250611,3294
250620,16358
250624,2140
250628,552
250630,9965
250632,7291
250646,4880
250648,3415
250660,10207
250661,148
250668,739
250673,16359
250676,136
250690,4627
250707,6441
250710,559
250711,16360
250715,95
250719,552
250721,10082
250721,16361
250727,16362
250740,16363
250750,16364
250766,1312
250767,9719
250769,16365
250772,977
250777,16366
250785,25
250788,16367
250795,1765
250797,4831
250799,99
250802,8709
250818,210
250830,739
250867,804
250869,319
250884,16368
250885,684
250886,459
250887,821
250897,813
250910,7789
250911,16369
250912,7818
250915,3072
250922,1908
250923,2231
250924,3143
250930,837
250938,4921
250951,3379
250970,2762
250971,1303
250973,815
250974,4635
250986,16370
250994,185
250997,669
251004,298
251010,556
251014,2031
251027,298
251029,8759
251031,1372
251040,8130
251040,8675
251040,10134
251052,10897
251056,4294
251060,160
251063,14326
251064,578
251069,4747
251070,1568
251073,3656
251076,446
251076,447
251078,12941
251091,862
251094,346
251112,721
251115,16371
251117,6176
251118,54
251123,1014
251123,16372
251128,597
251132,659
251143,16373
251144,1612
251147,2917
251148,117
251151,44
251153,5955
251158,781
251163,399
251168,2738
251182,1673
251182,1856
251182,2128
251182,2200
251182,2201
251182,2202
251182,2210
251182,2818
251182,3083
251182,3094
251182,3095
251182,3944
251182,4326
251182,5824
251182,13186
251182,14915
251182,16374
251182,16375
251182,16376
251182,16377
251182,16378
251182,16379
251182,16380
251184,16381
251187,254
251192,2562
251201,194
251221,16382
251232,5398
251234,635
251241,16383
251252,16384
251260,16385
251264,39
251265,153
251270,6264
251279,16386
251282,1249
251282,1402
251289,16387
251298,815
251303,741
251308,16388
251316,1556
251318,928
251325,16389
251328,99
251337,721
251342,16390
251356,2274
251357,1593
251358,298
251359,13197
251359,16391
251361,813
251365,16392
251372,2012
251373,921
251376,3
251383,3391
251385,662
251393,106
251399,12645
251403,14886
251406,1465
251411,9583
251416,932
251422,813
251438,636
251442,4673
251444,16393
251451,91
251460,195
251465,12261
251466,2191
251470,1595
251471,2020
251478,319
251491,552
251497,14139
251498,1186
251499,15706
251500,6487
251530,16394
251532,821
251535,2004
251539,3928
251546,273
251552,3380
251554,15171
251564,16395
251572,1503
251583,2595
251585,2342
251591,7300
251594,804
251601,14684
251614,841
251614,842
251622,9274
251624,450
251629,861
251631,191
251633,3198
251638,69
251645,275
251666,16396
251672,16397
251693,347
251694,12060
251696,855
251702,1319
251709,1184
251726,3380
251726,5261
251732,242
251736,81
251747,387
251749,16398
251750,4420
251761,701
251777,4380
251785,1635
251791,53
251812,1375
251816,7440
251826,117
251827,5748
251831,603
251834,3166
251835,3235
251847,161
251850,15370
251852,179
251852,7352
251855,578
251867,1405
251867,16399
251873,157
251882,1685
251884,10897
251892,13314
251896,150
251903,99
251910,16400
251921,3158
251930,4485
251947,158
251949,414
251963,150
251969,105
251969,307
251969,552
251969,1161
251969,1686
251969,1702
251969,1859
251969,1863
251969,3096
251969,3685
251969,3981
251969,3985
251969,16401
251969,16402
251978,1061
251980,741
251982,99
251984,694
251989,8077
251998,931
252002,16403
252011,12806
252030,2815
252030,2816
252030,2817
252030,2818
252030,8354
252030,9752
252030,13102
252032,12945
252033,702
252038,2243
252039,1710
252040,305
252064,16404
252066,1773
252067,2221
252067,4032
252067,4152
252067,16405
252067,16406
252067,16407
252067,16408
252067,16409
252067,16410
252067,16411
252067,16412
252067,16413
252067,16414
252067,16415
252067,16416
252067,16417
252067,16418
252067,16419
252067,16420
252067,16421
252067,16422
252067,16423
252067,16424
252067,16425
252068,222
252070,6454
252073,2551
252075,4549
252078,99
252082,39
252099,869
252100,2519
252107,1720
252109,552
252111,16426
252119,16427
252124,16428
252128,16429
252130,587
252131,2381
252134,414
252144,16430
252146,9538
252149,7413
252150,6993
252162,16431
252163,1962
252172,158
252182,16432
252186,150
252205,99
252211,3143
252212,250
252213,4498
252220,3522
252221,12822
252225,832
252225,833
252225,9354
252225,9355
252225,16433
252225,16434
252225,16435
252225,16436
252225,16437
252226,16438
252228,464
252238,641
252238,712
252238,781
252238,837
252238,1058
252238,1695
252238,2146
252238,3737
252238,7281
252238,16439
252249,22
252250,7387
252254,91
252255,319
252259,4286
252260,143
252264,16440
252271,633
252272,16441
252286,2971
252288,446
252288,447
252293,25
252304,4834
252305,4004
252306,7015
252306,16442
252308,2478
252312,107
252313,1102
252314,7275
252315,1003
252320,16443
252326,2626
252331,891
252333,16444
252338,16445
252345,14241
252346,15219
252346,15220
252347,16446
252352,8342
252358,281
252367,16447
252369,721
252384,3486
252386,1437
252392,7903
252395,1556
252398,556
252399,674
252400,5316
252406,459
252418,556
252419,29
252443,78
252443,158
252443,160
252443,185
252443,200
252443,553
252443,671
252443,1331
252443,1879
252453,6355
252472,5970
252483,15261
252489,16448
252503,54
252504,4417
252505,2943
252505,2944
252539,12476
252545,3127
252546,157
252550,2355
252552,5589
252552,5590
252552,5591
252558,98
252562,16449
252577,200
252581,13928
252597,16450
252597,16451
252599,16452
252600,54
252603,411
252614,1760
252620,1178
252626,804
252627,16453
252631,16454
252647,911
252654,6088
252655,16455
252661,12487
252669,73
252676,4117
252703,861
252704,16456
252707,3292
252708,127
252716,13306
252736,150
252748,67
252751,12191
252765,2686
252765,13147
252768,1033
252769,16457
252769,16458
252781,4905
252794,1102
252799,5703
252822,2404
252823,5637
252827,1764
252830,6157
252831,6293
252840,12
252843,3674
252845,16459
252851,2975
252852,436
252856,501
252865,4016
252866,761
252867,2603
252869,838
252873,931
252878,1772
252885,9912
252887,16460
252888,8243
252897,4339
252903,1674
252910,4785
252918,1760
252918,10733
252919,16461
252921,4573
252938,9260
252946,12967
252950,16462
252951,642
252952,587
252955,16463
252958,15741
252967,6870
252971,16464
252972,16465
252973,7502
252975,2084
252977,200
252986,553
252991,5137
252994,5322
252994,11648
252995,6922
253003,16466
253003,16467
253010,1709
253010,1710
253014,16468
253015,135
253017,249
253022,1007
253030,1916
253032,2500
253037,16469
253043,460
253045,4335
253051,908
253051,3646
253051,16093
253051,16470
253053,13
253055,3198
253063,6904
253068,2893
253070,1695
253071,8990
253072,978
253080,16471
253083,7580
253086,9721
253089,446
253089,447
253102,16472
253111,135
253117,2137
253117,2138
253122,16473
253133,135
253137,578
253138,362
253151,7388
253154,5831
253154,5832
253159,16474
253159,16475
253160,2781
253161,16476
253175,1686
253175,2434
253176,2940
253189,2105
253190,11782
253207,788
253212,3881
253226,185
253227,448
253229,2575
253229,2576
253235,6213
253255,4560
253262,3074
253270,1563
253277,16477
253280,1140
253287,16478
253303,856
253310,8919
253314,16479
253316,1997
253320,5242
253323,709
253332,1511
253339,16480
253347,1687
253355,2230
253362,6306
253366,8765
253373,439
253378,1283
253383,2929
253389,7911
253391,1733
253396,16481
253400,15853
253404,10619
