publikacija_id,autor_id
120885,9892
120893,3881
120900,3252
120900,3253
120905,9893
120917,9894
120924,284
120926,272
120932,4923
120934,368
120938,8139
120939,9895
120947,4969
120949,22
120949,9896
120949,9897
120958,185
120961,9898
120964,1108
120968,9899
120972,9900
120983,9901
120985,552
120993,185
121002,6759
121010,9902
121013,9903
121015,3325
121029,3032
121038,931
121041,9904
121043,6254
121048,3222
121053,9905
121053,9906
121053,9907
121053,9908
121059,284
121061,788
121065,199
121066,815
121069,9909
121077,9910
121078,9911
121079,6438
121080,9912
121083,9913
121084,5949
121084,5950
121090,7306
121095,531
121102,9914
121103,1331
121109,9915
121117,9916
121121,9917
121123,9918
121124,3582
121135,9919
121135,9920
121152,9921
121160,3107
121164,265
121169,9922
121180,9923
121182,336
121194,7508
121199,9121
121204,6391
121211,611
121219,2403
121225,9924
121232,3246
121239,9925
121249,531
121252,446
121252,447
121267,9926
121275,4305
121279,275
121282,185
121283,161
121302,9927
121307,9928
121320,1140
121328,9929
121341,1440
121347,78
121350,22
121354,629
121358,7200
121359,9930
121365,1942
121369,2307
121370,7281
121371,1702
121376,174
121376,935
121376,982
121376,2268
121376,9931
121381,7961
121390,1065
121391,1563
121392,9932
121399,3000
121403,1762
121413,157
121422,9933
121425,1128
121441,9934
121442,2929
121443,2292
121444,450
121463,2857
121485,962
121488,9935
121494,4235
121504,931
121511,3845
121523,5399
121526,185
121539,9936
121541,9937
121544,721
121545,9938
121547,135
121554,9939
121561,3996
121568,1995
121575,40
121576,401
121578,9940
121580,2948
121581,1398
121600,9941
121602,552
121603,9942
121603,9943
121603,9944
121606,3203
121609,1194
121612,1446
121616,6569
121623,189
121640,817
121645,274
121648,9945
121651,4684
121653,7096
121661,6711
121676,3719
121678,477
121680,172
121682,75
121685,9946
121687,2770
121689,211
121701,761
121708,9030
121715,9947
121718,8274
121729,5734
121729,7579
121729,8643
121729,9948
121729,9949
121732,966
121733,7458
121735,9950
121740,9951
121744,5159
121754,2629
121758,9952
121760,9405
121763,9877
121764,1061
121776,8765
121780,203
121781,1572
121784,117
121787,258
121793,5674
121811,336
121813,1258
121813,2535
121816,117
121818,1847
121819,918
121825,578
121847,9953
121850,9954
121852,9955
121859,4265
121869,551
121871,9956
121877,9957
121887,9958
121888,39
121892,7363
121892,7364
121893,798
121897,928
121908,2351
121909,6213
121917,9959
121923,9960
121927,6157
121931,741
121949,1733
121979,4211
121994,9961
121997,1175
122000,2895
122008,578
122013,26
122014,742
122016,9962
122029,1572
122044,4982
122054,6159
122058,213
122060,788
122082,298
122083,345
122087,2031
122109,2500
122110,663
122111,263
122118,2531
122125,9945
122134,9963
122152,9964
122153,9965
122162,99
122166,9966
122170,143
122173,544
122177,99
122183,837
122185,565
122203,1008
122206,639
122215,531
122219,7955
122241,9967
122242,741
122255,148
122268,248
122270,2125
122270,3268
122273,9968
122282,2545
122288,5670
122308,9969
122309,5039
122311,869
122312,9970
122317,2252
122322,189
122324,284
122329,69
122332,552
122340,99
122352,2753
122354,7130
122356,9971
122371,9972
122382,270
122385,764
122386,4862
122392,545
122396,9973
122397,9974
122400,663
122407,2467
122412,22
122412,977
122412,9975
122417,38
122422,1398
122453,9976
122454,4985
122456,5
122460,2142
122461,6858
122464,721
122467,4304
122470,5081
122473,7561
122477,9977
122480,9978
122502,4955
122516,485
122523,9979
122524,5895
122528,9418
122528,9980
122529,99
122531,9981
122539,99
122539,1283
122540,2583
122540,9982
122540,9983
122544,3028
122546,1407
122553,3805
122557,185
122567,1996
122568,3400
122569,2551
122570,848
122576,3472
122591,3483
122597,758
122601,9984
122614,346
122616,1135
122634,9985
122640,9986
122646,9987
122650,891
122655,9861
122656,1251
122656,3159
122656,9988
122656,9989
122656,9990
122656,9991
122656,9992
122656,9993
122671,4586
122678,1138
122681,9994
122683,91
122688,7521
122689,7617
122702,2384
122706,9995
122715,6431
122725,9996
122735,1951
122737,1713
122746,185
122756,1841
122756,1842
122762,9997
122766,3382
122773,3027
122780,1094
122787,3323
122800,1801
122802,5090
122821,7524
122824,9998
122826,9999
122829,10000
122859,6782
122865,699
122871,10001
122872,10002
122884,361
122892,697
122896,697
122900,10003
122900,10004
122900,10005
122900,10006
122904,4555
122918,10007
122920,634
122925,6040
122931,10008
122938,10009
122941,10010
122946,10011
122947,4211
122949,1465
122954,10012
122955,10013
122956,5613
122956,10014
122971,2453
122989,3523
122995,235
123001,1525
123007,340
123016,10015
123022,604
123038,1877
123061,69
123064,284
123070,353
123072,192
123073,3779
123073,5233
123073,5252
123073,6796
123073,10016
123073,10017
123073,10018
123073,10019
123073,10020
123073,10021
123073,10022
123081,13
123098,3754
123104,10023
123105,44
123106,1695
123107,956
123109,1556
123115,10024
123116,2021
123121,2580
123139,10025
123142,325
123162,9575
123168,846
123180,139
123183,10026
123184,110
123187,722
123195,1082
123206,266
123207,10027
123219,242
123222,10028
123232,4179
123242,2797
123250,7634
123252,10029
123256,22
123257,8279
123264,8049
123267,4340
123270,10030
123286,8853
123291,10031
123298,6363
123305,340
123307,446
123307,447
123308,815
123310,669
123321,10032
123338,634
123350,43
123351,1563
123355,1908
123360,10033
123368,10034
123384,1618
123390,3950
123396,578
123399,1232
123409,10035
123418,1389
123421,447
123426,2710
123435,4286
123451,891
123453,2041
123463,2339
123471,179
123471,10036
123473,10037
123474,10038
123474,10039
123474,10040
123475,1344
123479,10041
123483,1757
123485,1568
123488,195
123491,8747
123491,10042
123492,4734
123502,319
123505,10043
123508,10044
123514,10045
123514,10046
123515,448
123519,2134
123526,10047
123527,1563
123529,121
123539,10048
123540,459
123542,931
123547,171
123551,10049
123552,4305
123563,446
123563,447
123573,10050
123575,540
123581,10051
123589,3315
123590,715
123604,161
123606,645
123624,2519
123628,1617
123647,10052
123648,8047
123654,10053
123656,587
123671,10054
123673,1065
123676,3136
123678,4303
123682,10055
123683,459
123695,693
123696,4380
123697,10056
123712,10057
123713,3702
123714,10058
123719,10059
123754,5565
123756,6870
123758,1177
123770,4399
123774,205
123775,552
123779,4077
123790,4211
123807,464
123811,10060
123823,10061
123835,10062
123841,611
123844,4136
123856,5589
123871,10063
123873,242
123884,62
123884,1452
123884,1826
123884,2093
123884,2693
123884,3231
123884,3850
123884,3851
123884,5140
123884,5447
123884,8815
123884,10064
123884,10065
123884,10066
123884,10067
123884,10068
123884,10069
123884,10070
123884,10071
123884,10072
123884,10073
123884,10074
123890,10075
123895,44
123912,6884
123918,1775
123933,6003
123936,721
123989,1175
123997,10076
124001,10077
124002,2467
124017,729
124019,185
124031,10078
124033,2404
124037,10079
124045,191
124047,10080
124055,53
124060,10081
124060,10082
124064,3603
124070,10083
124077,10084
124079,2371
124080,1800
124087,195
124088,2603
124092,363
124100,10085
124104,235
124108,485
124111,10086
124114,1009
124146,10087
124163,10088
124164,4635
124174,150
124177,10089
124183,10090
124201,804
124211,488
124217,10091
124222,446
124222,447
124229,10092
124229,10093
124230,1548
124231,209
124236,3113
124237,578
124247,813
124256,1587
124260,10094
124267,3883
124277,8
124278,290
124284,3776
124289,304
124289,10095
124290,5058
124294,4374
124294,4375
124294,4376
124296,10096
124297,10097
124304,3352
124306,10098
124307,578
124309,729
124311,10099
124327,298
124335,91
124338,10100
124339,3264
124340,1093
124348,2102
124351,6479
124355,2178
124358,5469
124361,2994
124367,3951
124369,3847
124382,189
124393,3459
124404,597
124407,10101
124411,10102
124421,10103
124434,721
124442,160
124443,2384
124445,928
124445,2487
124463,1985
124465,1053
124467,1033
124484,9495
124492,1846
124503,4627
124510,150
124512,10104
124513,145
124516,2914
124525,6328
124528,6254
124536,2495
124541,3472
124546,4195
124565,10105
124574,169
124576,203
124576,3158
124590,1390
124596,4118
124602,870
124613,3762
124615,39
124616,1908
124617,5514
124617,10106
124617,10107
124621,4238
124624,659
124630,4549
124632,10108
124646,1733
124649,1827
124653,4243
124657,117
124658,1428
124662,7614
124673,327
124680,10109
124685,10110
124695,10111
124702,10112
124708,10113
124712,1588
124721,1330
124727,3927
124731,1129
124737,10114
124752,721
124753,10115
124757,10116
124764,10117
124766,136
124772,8814
124779,2327
124790,69
124792,10118
124793,10119
124796,95
124804,274
124807,3069
124837,10120
124840,2304
124841,10121
124841,10122
124854,10123
124859,10124
124860,160
124873,3392
124876,6581
124880,160
124882,865
124896,1604
124898,1008
124916,956
124921,1389
124924,10125
124933,4854
124938,6145
124946,3677
124952,10126
124957,5637
124959,6504
124963,19
124977,10127
124993,376
125000,10128
125003,273
125013,6787
125016,10129
125018,10130
125021,2990
125025,143
125036,5231
125038,1829
125038,2459
125050,5469
125051,738
125079,605
125082,10131
125092,266
125094,5274
125095,2143
125106,3873
125110,10132
125116,8357
125118,10133
125122,8419
125126,358
125127,1605
125131,729
125132,1324
125133,10134
125133,10135
125134,10136
125138,13
125143,10137
125144,639
125149,10138
125153,337
125159,2520
125164,4955
125170,10139
125173,417
125183,336
125187,2730
125195,43
125196,3074
125200,1143
125203,140
125204,6774
125204,10140
125209,3832
125210,171
125220,3497
125222,10141
125223,4635
125226,213
125229,10142
125234,8850
125235,10143
125235,10144
125236,1686
125247,144
125251,1558
125256,1201
125262,1830
125280,10145
125285,977
125292,10146
125302,663
125306,10147
125311,727
125319,10148
125327,106
125334,6273
125339,3382
125341,3
125345,7009
125352,291
125353,8048
125370,1558
125372,43
125375,189
125376,4203
125380,10149
125386,9575
125392,7285
125393,10150
125395,10151
125398,4456
125399,671
125404,925
125408,295
125411,10152
125416,74
125420,10153
125427,663
125430,10154
125433,3046
125435,1300
125456,4518
125468,1457
125473,10155
125477,99
125478,501
125479,977
125484,1720
125495,501
125497,10156
125509,10157
125513,4464
125533,4799
125534,4747
125537,39
125558,165
125559,701
125560,10158
125565,3382
125578,10159
125586,993
125596,5167
125600,322
125601,10160
125608,2934
125610,10161
125638,552
125644,7031
125645,319
125646,10162
125647,10163
125649,587
125654,679
125658,1070
125664,10164
125666,136
125668,26
125673,2328
125695,754
125712,10165
125716,3627
125717,383
125718,10166
125719,10167
125725,254
125727,145
125730,803
125731,8326
125734,10168
125735,10169
125739,10170
125754,10171
125767,10172
125769,10173
125769,10174
125771,179
125771,1600
125772,1397
125772,10175
125780,2385
125807,7271
125813,8955
125814,185
125815,4532
125827,556
125828,1078
125841,1312
125849,476
125860,10176
125869,298
125875,116
125882,10177
125884,5262
125895,6563
125900,185
125915,10178
125916,2006
125919,2952
125921,105
125923,2575
125923,2576
125934,2475
125938,10179
125943,449
125948,659
125949,1105
125954,2806
125956,1558
125959,10180
125960,10181
125965,599
125965,1516
125978,10182
125981,10183
125987,140
126006,5536
126015,6749
126019,578
126026,10184
126066,10185
126067,1058
126068,194
126069,1381
126070,553
126075,4238
126078,10186
126086,1143
126091,119
126097,1547
126098,10187
126103,75
126112,127
126113,2339
126126,10188
126128,788
126130,3056
126136,1769
126138,5285
126139,123
126154,250
126155,8451
126158,185
126171,815
126174,1610
126175,929
126176,634
126178,788
126185,501
126192,662
126195,10189
126203,1096
126204,966
126209,1985
126212,222
126214,460
126217,1271
126224,10190
126231,383
126251,611
126257,10191
126268,10192
126278,7283
126292,942
126302,10193
126311,98
126315,10194
126320,2519
126321,10195
126329,3422
126337,10196
126345,2708
126347,1300
126359,10197
126372,10198
126379,3427
126380,1140
126396,2240
126404,10199
126408,10200
126414,10201
126417,150
126424,722
126425,7456
126426,148
126429,6930
126429,6931
126430,822
126457,10202
126463,4313
126469,10203
126471,10204
126483,305
126487,10205
126490,464
126494,6782
126502,10206
126512,6657
126516,3774
126517,10207
126523,10208
126538,10209
126547,398
126549,1374
126552,10210
126557,10211
126560,4303
126562,10212
126568,5692
126577,6968
126579,1797
126581,3100
126582,91
126585,26
126592,10213
126592,10214
126594,8765
126615,1744
126659,1424
126659,1425
126661,345
126669,2914
126671,2168
126675,10215
126677,10216
126681,67
126697,10217
126697,10218
126700,300
126707,10219
126709,10220
126721,5272
126721,5273
126738,5344
126739,2484
126741,10221
126747,266
126749,7964
126752,8334
126763,99
126771,5638
126777,2327
126787,10222
126788,439
126794,10223
126809,3948
126811,3889
126813,6838
126821,792
126822,2500
126833,242
126837,10224
126845,5815
126851,10225
126853,7069
126862,1936
126868,3476
126875,634
126878,1408
126879,2831
126882,1244
126885,1510
126886,870
126889,2708
126891,4498
126908,249
126910,10226
126918,1093
126922,2753
126923,3077
126927,10227
126935,3948
126939,6267
126946,10228
126954,305
126959,10229
126962,10230
126970,1279
126972,2690
126973,1082
126976,445
126977,804
126979,5475
126984,10231
126985,139
126988,10232
126988,10233
126997,10234
127001,4626
127013,1081
127028,738
127029,3218
127036,2371
127037,10235
127049,6570
127049,6571
127052,1457
127055,10236
127056,10197
127065,3429
127073,10237
127073,10238
127080,10239
127092,838
127102,10240
127104,10241
127105,1563
127135,5585
127141,431
127148,738
127152,885
127164,305
127169,162
127173,10242
127179,91
127180,10243
127181,2520
127183,679
127187,2088
127200,3847
127217,10244
127220,2231
127221,10245
127226,992
127235,597
127240,10246
127242,10247
127243,2868
127248,10248
127251,482
127252,189
127254,10249
127256,831
127271,10250
127283,99
127293,1727
127315,10251
127324,1238
127342,552
127344,10252
127349,315
127352,552
127357,947
127365,3180
127369,1175
127372,1216
127375,10253
127387,5517
127392,91
127393,3026
127395,358
127399,250
127407,8254
127409,722
127411,2945
127417,10254
127436,254
127443,10255
127453,424
127455,679
127462,3776
127467,10256
127468,10257
127492,4785
127505,1790
127515,123
127515,749
127534,4834
127538,364
127540,5174
127542,57
127557,10258
127570,248
127572,679
127573,7524
127574,733
127577,10259
127579,817
127579,1711
127579,1712
127584,10260
127595,393
127602,10261
127608,10262
127609,10263
127612,200
127616,2504
127617,3062
127621,10264
127627,3039
127628,10265
127638,1296
127647,803
127665,4602
127666,4685
127667,73
127670,2339
127674,1440
127684,161
127697,1089
127701,2858
127701,2859
127703,2500
127705,5826
127708,258
127710,10266
127710,10267
127716,10268
127720,6925
127725,10269
127733,2000
127735,976
127736,5362
127741,10270
127742,1303
127744,10271
127746,663
127758,10272
127763,1037
127763,1640
127763,1644
127763,3370
127763,10273
127763,10274
127763,10275
127763,10276
127763,10277
127763,10278
127763,10279
127763,10280
127763,10281
127763,10282
127763,10283
127763,10284
127763,10285
127763,10286
127763,10287
127763,10288
127763,10289
127763,10290
127763,10291
127763,10292
127763,10293
127763,10294
127763,10295
127763,10296
127763,10297
127763,10298
127763,10299
127763,10300
127763,10301
127764,6653
127775,2478
127782,2870
127793,161
127797,741
127809,10302
127811,10303
127834,10304
127836,4747
127837,1478
127842,1916
127844,544
127859,10305
127866,1102
127871,148
127877,148
127883,10306
127883,10307
127885,10308
127892,823
127896,2788
127902,4294
127905,39
127909,7298
127911,813
127913,10309
127925,202
127927,733
127933,662
127934,10310
127937,10311
127945,744
127947,10312
127948,1753
127949,10313
127953,8310
127958,76
127959,2520
127970,10314
127987,48
127999,5582
128001,4740
128008,1775
128010,10315
128012,39
128014,10316
128015,10317
128018,10318
128023,10319
128024,10320
128036,4187
128049,2953
128062,357
128064,189
128072,6660
128077,627
128078,7823
128086,962
128110,148
128111,552
128112,3196
128115,53
128119,3476
128123,305
128134,358
128145,10321
128156,1341
128157,10322
128160,10323
128161,10324
128165,117
128170,999
128171,48
128185,99
128199,1936
128208,274
128217,9719
128218,10325
128219,9912
128220,73
128237,1709
128237,2762
128264,2274
128278,2708
128279,10326
128281,2810
128284,806
128302,2915
128314,2890
128319,346
128330,501
128332,10327
128338,284
128345,1457
128355,10328
128355,10329
128355,10330
128355,10331
128355,10332
128356,10333
128365,10334
128366,10335
128367,10336
128368,10337
128369,1421
128403,1082
128419,620
128430,10338
128435,116
128444,2475
128451,814
128456,721
128459,5179
128460,3316
128472,1545
128474,10339
128474,10340
128486,7431
128491,10341
128492,431
128495,865
128506,105
128509,5263
128511,99
128519,931
128520,159
128521,161
128525,10342
128530,8149
128540,1452
128543,274
128545,10343
128546,641
128548,351
128559,2470
128570,280
128593,54
128597,965
128603,67
128604,1410
128615,191
128619,39
128620,4016
128623,446
128623,447
128629,10344
128631,2179
128633,6870
128641,307
128652,10345
128663,203
128665,488
128666,4335
128669,10346
128672,54
128673,3455
128674,10347
128679,10348
128684,10349
128692,587
128697,10350
128698,1525
128699,597
128699,10351
128703,44
128719,8472
128719,10352
128721,2596
128727,4753
128728,446
128728,447
128732,10353
128739,10354
128762,485
128770,679
128772,10355
128778,1172
128795,788
128800,4422
128802,10356
128806,578
128814,10357
128823,189
128824,6885
128826,2893
128827,3988
128828,10358
128836,2224
128846,203
128848,2987
128857,578
128859,1082
128859,10359
128862,1242
128867,587
128881,10360
128887,2837
128890,145
128896,2487
128905,179
128918,185
128919,2756
128923,127
128953,10361
128956,7102
128961,460
128967,771
128977,186
128985,10362
128989,117
128991,4077
128993,1372
128996,4000
129000,497
129013,8089
129022,4500
129025,10363
129028,10364
129038,5732
129040,7035
129042,1845
129046,10365
129046,10366
129046,10367
129049,10368
129082,10369
129082,10370
129083,3380
129087,5654
129096,1559
129097,174
129108,233
129116,2678
129124,821
129126,2539
129126,5392
129141,441
129145,2837
129151,3427
129159,275
129161,869
129167,9172
129176,10371
129178,4712
129200,1291
129213,3198
129220,3735
129221,10372
129229,284
129243,191
129247,2012
129249,10373
129250,9222
129255,923
129259,10374
129268,699
129275,4222
129282,5899
129295,980
129307,1063
129307,10375
129316,10376
129320,270
129324,10377
129324,10378
129327,10379
129328,10380
129335,414
129340,480
129343,10381
129357,999
129366,3467
129370,10382
129371,10383
129373,5531
129374,2609
129380,7200
129386,6968
129389,1584
129390,1971
129398,1136
129406,918
129411,24
129421,885
129427,304
129429,44
129431,4520
129434,1695
129447,145
129448,922
129450,447
129453,4684
129470,191
129485,1695
129486,6592
129492,10384
129492,10385
129494,5115
129496,587
129499,1572
129507,3677
129508,3442
129509,1450
129522,2185
129538,744
129542,6402
129546,493
129547,136
129548,962
129555,1136
129558,10386
129558,10387
129558,10388
129558,10389
129564,928
129569,2921
129570,2030
129572,3537
129584,10390
129595,358
129600,57
129604,336
129606,395
129618,162
129628,10391
129632,638
129639,280
129649,10392
129649,10393
129649,10394
129649,10395
129652,4679
129655,696
129656,1411
129684,209
129690,10396
129694,2901
129698,928
129699,6004
129712,1709
129712,1710
129719,10397
129723,8333
129730,10398
129731,6759
129731,10399
129743,9602
129751,3380
129752,10400
129760,254
129767,663
129768,10401
129774,10402
129796,10403
129799,337
129804,3083
129813,4631
129819,6417
129828,935
129829,10404
129834,6791
129840,26
129843,10405
129843,10406
129849,10407
129850,346
129851,10408
129864,869
129866,7663
129884,5804
129886,305
129890,123
129895,57
129897,4740
129919,195
129929,10409
129935,1186
129959,464
129966,4250
129967,189
129969,424
129970,10410
129975,1176
129991,10411
129995,7261
130018,800
130027,95
130030,10412
130033,587
130036,10413
130037,10414
130037,10415
130041,1193
130051,210
130055,9053
130060,587
130067,10416
130077,10417
130083,10418
130084,1543
130086,7418
130089,2256
130093,5232
130094,10419
130096,4549
130101,2371
130102,3055
130103,2252
130108,562
130110,992
130113,1834
130120,587
130124,1735
130133,10420
130140,7087
130151,7313
130153,784
130160,10421
130162,3136
130163,6838
130163,10422
130175,143
130178,10423
130179,9861
130184,48
130187,1271
130192,1312
130201,735
130202,2641
130208,336
130214,4452
130214,10424
130223,135
130244,1224
130247,9682
130249,10425
130255,10426
130255,10427
130259,26
130272,599
130272,600
130289,614
130291,10428
130297,446
130297,447
130298,862
130308,1002
130310,1765
130315,129
130322,10429
130325,10430
130329,9777
130332,10431
130332,10432
130347,284
130349,158
130354,6077
130356,3642
130363,904
130373,1097
130373,1098
130381,3789
130388,531
130392,7254
130393,8384
130394,57
130394,160
130394,200
130394,713
130394,837
130394,1372
130394,5213
130394,5992
130396,169
130401,4113
130406,2323
130408,10433
130412,573
130413,10434
130414,10435
130432,10075
130442,1584
130451,1158
130475,526
130478,10436
130482,1893
130501,10437
130503,663
130511,2144
130511,9030
130511,9456
130516,150
130531,7232
130534,242
130551,4251
130562,870
130562,8869
130565,10438
130568,3423
130580,6898
130582,317
130585,10439
130597,10440
130599,2031
130603,10441
130604,10442
130605,1003
130607,5553
130611,788
130613,1007
130616,10443
130616,10444
130622,4708
130623,331
130627,1375
130630,2092
130632,10445
130638,2736
130640,760
130641,157
130642,8048
130643,123
130646,8993
130648,1299
130651,1189
130654,5288
130658,4876
130675,10446
130680,5651
130680,10447
130684,2289
130688,1753
130691,1299
130695,573
130697,5419
130705,1415
130706,5647
130709,245
130710,2522
130717,10448
130724,1114
130744,681
130767,8720
130772,157
130773,962
130778,8149
130782,10449
130785,845
130786,95
130787,5276
130794,1330
130796,1099
130799,4972
130804,3870
130812,645
130816,150
130817,3300
130823,250
130825,10450
130826,3294
130834,457
130843,185
130847,5207
130855,10451
130868,399
130870,10452
130871,4440
130871,4441
130873,99
130874,1024
130878,2690
130884,2268
130888,1367
130898,3881
130902,6207
130918,10453
130919,722
130927,5252
130929,1601
130949,7285
130953,446
130953,447
130966,10454
130971,91
130973,10455
130977,6167
130981,1903
130983,10456
131005,10457
131014,1680
131023,697
131037,10458
131043,10459
131046,10460
131049,459
131060,501
131064,9984
131069,4862
131078,57
131078,158
131078,160
131078,185
131078,245
131078,578
131078,865
131078,1331
131078,1372
131078,5819
131081,10461
131083,611
131094,135
131098,10462
131108,2458
131111,10463
131125,2940
131128,10464
131129,358
131141,158
131144,4276
131145,10465
131146,544
131148,10466
131150,6470
131153,1563
131159,10467
131160,482
131165,862
131174,5565
131177,10468
131181,10469
131184,10470
131187,3595
131189,2088
131190,6768
131194,8307
131195,10471
131206,4520
131210,10472
131214,738
131217,10056
131218,788
131219,91
131250,10473
131262,431
131272,10474
131272,10475
131284,291
131289,242
131290,10476
131294,3775
131298,254
131307,160
131314,2686
131316,611
131317,1773
131320,10477
131329,233
131339,5638
131343,2328
131344,1044
131347,800
131350,10478
131355,766
131365,10479
131398,766
131406,544
131412,6661
131413,568
131419,7752
131421,9741
131444,3493
131447,10480
131448,157
131450,10481
131453,127
131473,1765
131477,10482
131480,270
131483,556
131486,10483
131491,10484
131501,10485
131502,185
131503,1093
131505,10486
131506,7163
131506,7164
131510,10487
131518,10488
131533,3532
131536,4361
131537,128
131543,10489
131543,10490
131554,885
131555,1331
131565,165
131575,999
131577,1375
131582,2593
131584,1755
131592,1242
131605,2089
131608,10491
131635,6193
131636,6664
131638,9361
131642,10492
131643,3012
131673,10493
131677,8380
131682,1303
131684,4444
131690,2168
131693,125
131698,150
131702,2020
131710,8362
131716,1558
131725,10494
131726,692
131731,157
131737,5660
131738,859
131745,1070
131751,1603
131752,321
131752,10495
131769,8334
131771,10496
131773,599
131773,600
131779,1510
131786,194
131799,39
131805,6403
131808,2860
131809,1325
131811,10497
131825,770
131826,736
131829,804
131831,10498
131842,2519
131845,2943
131845,2944
131852,2578
131858,10499
131860,2810
131865,2302
131865,2303
131868,394
131875,993
131878,10500
131889,263
131891,10501
131901,160
131902,10502
131903,5213
131915,8799
131921,78
131931,10503
131940,10504
131960,3391
131964,144
131968,4627
131969,3695
131976,189
131980,3203
131990,10505
132000,250
132004,482
132030,10506
132042,10507
132050,10508
132052,10509
132053,1942
132057,2987
132059,2125
132059,3268
132065,795
132095,10510
132097,10511
132097,10512
132097,10513
132099,926
132108,10514
132109,10515
132115,1583
132128,4829
132135,10516
132144,729
132149,1775
132154,10517
132157,4374
132157,4375
132157,4376
132158,1753
132163,10305
132189,161
132198,10356
132206,2637
132207,132
132217,44
132229,10518
132233,162
132238,2302
132238,2303
132241,1110
132246,546
132247,1617
132247,2299
132249,10519
132251,2010
132253,460
132271,4299
132274,10520
132275,820
132276,999
132281,5354
132283,5231
132288,10521
132297,4557
132298,157
132317,10522
132335,5321
132339,2424
132341,1568
132343,10523
132350,727
132357,5531
132360,556
132361,721
132373,10524
132390,663
132392,841
132392,842
132396,6821
132401,10525
132402,10526
132402,10527
132406,6736
132407,10528
132408,744
132409,10529
132419,2629
132425,784
132427,1451
132429,383
132440,4325
132478,10530
132486,131
132487,537
132490,10531
132492,10532
132509,1539
132515,3041
132520,57
132525,10533
132538,140
132539,9353
132540,984
132543,10249
132573,6149
132583,13
132585,10534
132592,249
132609,5344
132612,5874
132612,10535
132617,3922
132617,3923
132629,250
132633,2837
132645,10536
132649,10537
132658,3267
132680,10538
132681,729
132684,5285
132687,2772
132687,2774
132687,10539
132703,552
132704,36
132704,10540
132718,5341
132720,8494
132744,10541
132744,10542
132758,2404
132760,22
132764,6822
132773,195
132778,1165
132787,3034
132788,8243
132800,10543
132804,578
132808,132
132809,10544
132817,10545
132825,3708
132840,5627
132841,1007
132856,482
132863,10546
132866,91
132872,10547
132873,10548
132877,10549
132886,697
132889,2307
132891,10550
132894,10551
132895,8334
132897,6520
132903,1916
132914,5562
132916,1477
132917,4452
132917,10552
132917,10553
132924,9884
132924,10554
132932,10555
132942,3680
132946,6218
132957,1587
132962,284
132963,298
132969,10556
132971,612
132971,4291
132973,57
132974,4602
132980,10557
132981,10110
132985,531
132986,803
132987,3100
132998,634
133005,6853
133013,6853
133020,5579
133021,4364
133027,235
133027,319
133027,485
133027,1695
133027,1843
133027,2865
133027,3194
133027,4985
133027,5754
133027,7282
133027,10558
133029,578
133040,10559
133040,10560
133040,10561
133040,10562
133046,281
133049,815
133052,235
133061,531
133063,233
133065,3371
133071,99
133083,862
133091,526
133096,10563
133099,351
133114,5430
133126,2441
133129,1457
133130,358
133133,10564
133138,53
133148,4409
133153,785
133158,10565
133192,200
133196,9108
133200,6317
133207,61
133208,1719
133209,10566
133222,117
133226,10567
133236,5
133242,10568
133257,340
133260,9160
133267,10569
133279,10570
133282,10571
133284,995
133287,2467
133292,8820
133301,3440
133302,160
133307,191
133315,5565
133322,482
133323,10572
133325,532
133328,846
133335,10573
133339,701
133347,10574
133355,200
133373,386
133384,2519
133411,2914
133413,1419
133415,10575
133415,10576
133423,10577
133424,10578
133431,1830
133445,10579
133446,1695
133449,713
133452,10175
133458,3476
133463,2225
133475,510
133477,3440
133478,4627
133493,10580
133498,10581
133508,776
133512,10582
133513,10583
133523,99
133527,777
133528,10584
133542,10585
133549,1765
133551,10586
133553,3604
133559,1713
133569,10587
133587,10588
133597,99
133597,1283
133600,8659
133601,358
133616,2807
133618,191
133637,10589
133644,10590
133646,885
133666,99
133667,10591
133669,10592
133677,10593
133681,1186
133689,2021
133697,885
133708,10594
133712,2088
133713,1194
133715,493
133718,1503
133719,2770
133728,10595
133732,10596
133733,9445
133743,5613
133751,1720
133753,4327
133765,380
133778,194
133786,91
133793,4409
133801,665
133802,254
133818,1856
133818,1857
133818,1860
133818,1867
133818,2196
133818,2211
133818,3083
133818,3087
133818,3540
133818,3541
133818,4326
133818,5123
133818,7267
133818,7759
133818,10597
133818,10598
133818,10599
133818,10600
133829,73
133849,1469
133853,10601
133857,1473
133857,5288
133857,10602
133861,171
133873,22
133890,10603
133893,10604
133893,10605
133893,10606
133893,10607
133893,10608
133896,723
133898,10609
133906,206
133910,239
133912,10610
133915,10611
133917,3252
133919,10612
133937,10613
133940,10614
133950,10615
133952,5153
133958,10616
133966,179
133966,1635
133973,624
133983,509
133997,10617
133998,10618
133999,8995
134000,10619
134008,10620
134015,10621
134027,10622
134033,10623
134033,10624
134033,10625
134033,10626
134042,3174
134049,10627
134053,7838
134070,358
134074,263
134079,1312
134082,929
134089,203
134100,10628
134103,663
134104,1830
134113,145
134114,10629
134115,1968
134123,10630
134123,10631
134127,10632
134130,263
134136,195
134142,1512
134155,154
134165,10633
134178,10634
134185,10635
134186,8553
134193,10636
134206,10637
134209,10638
134211,3153
134214,2500
134216,5638
134222,157
134224,10639
134227,300
134227,1344
134233,464
134234,1331
134237,9105
134245,4635
134250,284
134255,1401
134255,10640
134262,1009
134265,10641
134267,91
134268,6825
134271,10642
134279,10643
134281,5721
